date,value
2022-08-26,0.358727962
2022-08-27,0.358684987
2022-08-28,0.358645439
2022-08-29,0.358605623
2022-08-30,0.358564764
2022-08-31,0.358525157
2022-09-01,0.358523488
2022-09-02,0.358530164
2022-09-03,0.35849157
2022-09-04,0.358466595
2022-09-05,0.358433038
2022-09-06,0.358400077
2022-09-07,0.358379871
2022-09-08,0.358343393
2022-09-09,0.35829857
2022-09-10,0.358256191
2022-09-11,0.358214289
2022-09-12,0.358175755
2022-09-13,0.358155996
2022-09-14,0.35836339
2022-09-15,0.358311772
2022-09-16,0.358251661
2022-09-17,0.358197123
2022-09-18,0.358144969
2022-09-19,0.358140916
2022-09-20,0.35818398
2022-09-21,0.358206719
2022-09-22,0.358172268
2022-09-23,0.358137488
2022-09-24,0.358082503
2022-09-25,0.358027071
2022-09-26,0.357975483
2022-09-27,0.357925653
2022-09-28,0.357878059
2022-09-29,0.357833296
2022-09-30,0.35779056
2022-10-01,0.357750446
2022-10-02,0.357713312
2022-10-03,0.357679725
2022-10-04,0.357647896
2022-10-05,0.357618302
2022-10-06,0.357584625
2022-10-07,0.357553363
2022-10-08,0.35769093
2022-10-09,0.358238816
2022-10-10,0.358416766
2022-10-11,0.358325988
2022-10-12,0.358208776
2022-10-13,0.358536243
2022-10-14,0.35927996
2022-10-15,0.359315902
2022-10-16,0.359114319
2022-10-17,0.358956099
2022-10-18,0.359528869
2022-10-19,0.35934034
2022-10-20,0.359182507
2022-10-21,0.359044522
2022-10-22,0.358952552
2022-10-23,0.358767867
2022-10-24,0.35885942
2022-10-25,0.358690828
2022-10-26,0.358642936
2022-10-27,0.358553201
2022-10-28,0.358396769
2022-10-29,0.35825491
2022-10-30,0.358127147
2022-10-31,0.358127743
2022-11-01,0.360196471
2022-11-02,0.361207962
2022-11-03,0.360860616
2022-11-04,0.36043033
2022-11-05,0.360058427
2022-11-06,0.359777242
2022-11-07,0.362373739
2022-11-08,0.369155675
2022-11-09,0.370996922
2022-11-10,0.370826364
2022-11-11,0.369012594
2022-11-12,0.367411613
2022-11-13,0.366122365
2022-11-14,0.365061045
2022-11-15,0.364590406
2022-11-16,0.369024366
2022-11-17,0.370343655
2022-11-18,0.368973643
2022-11-19,0.367459983
2022-11-20,0.366221756
2022-11-21,0.365197569
2022-11-22,0.36485517
2022-11-23,0.364695102
2022-11-24,0.366010994
2022-11-25,0.379807204
2022-11-26,0.38767305
2022-11-27,0.381663114
2022-11-28,0.377295703
2022-11-29,0.376281023
2022-11-30,0.379063487
2022-12-01,0.376645952
2022-12-02,0.373879433
2022-12-03,0.371755213
2022-12-04,0.370083719
2022-12-05,0.368742943
2022-12-06,0.367852956
2022-12-07,0.367091298
2022-12-08,0.366700381
2022-12-09,0.365878135
2022-12-10,0.365166396
2022-12-11,0.36454609
2022-12-12,0.364005417
2022-12-13,0.363558739
2022-12-14,0.364441901
2022-12-15,0.365812451
2022-12-16,0.365822166
2022-12-17,0.365046024
2022-12-18,0.364384443
2022-12-19,0.36381495
2022-12-20,0.363321573
2022-12-21,0.365822554
2022-12-22,0.367809206
2022-12-23,0.366686821
2022-12-24,0.366368979
2022-12-25,0.366156906
2022-12-26,0.370452404
2022-12-27,0.37103036
2022-12-28,0.369362026
2022-12-29,0.368010789
2022-12-30,0.366908938
2022-12-31,0.365994185
2023-01-01,0.365222961
2023-01-02,0.364562988
2023-01-03,0.363992125
2023-01-04,0.363496929
2023-01-05,0.363173872
2023-01-06,0.365299582
2023-01-07,0.370329976
2023-01-08,0.369176954
2023-01-09,0.367836833
2023-01-10,0.366863728
2023-01-11,0.365960151
2023-01-12,0.365364075
2023-01-13,0.366434306
2023-01-14,0.368726224
2023-01-15,0.368604183
2023-01-16,0.368258595
2023-01-17,0.368273139
2023-01-18,0.367133141
2023-01-19,0.366186351
2023-01-20,0.365390807
2023-01-21,0.364714175
2023-01-22,0.364132404
2023-01-23,0.363626868
2023-01-24,0.363185674
2023-01-25,0.362797469
2023-01-26,0.362452775
2023-01-27,0.362144262
2023-01-28,0.362004042
2023-01-29,0.363137156
2023-01-30,0.368406087
2023-01-31,0.380277783
2023-02-01,0.388872117
2023-02-02,0.388475507
2023-02-03,0.382960588
2023-02-04,0.38963902
2023-02-05,0.389983028
2023-02-06,0.397301227
2023-02-07,0.396674901
2023-02-08,0.394420296
2023-02-09,0.386960655
2023-02-10,0.382185668
2023-02-11,0.378915071
2023-02-12,0.377469152
2023-02-13,0.375922561
2023-02-14,0.37411952
2023-02-15,0.373079062
2023-02-16,0.371857196
2023-02-17,0.370775342
2023-02-18,0.369861394
2023-02-19,0.369078636
2023-02-20,0.36840114
2023-02-21,0.367828012
2023-02-22,0.367306322
2023-02-23,0.367865354
2023-02-24,0.368217379
2023-02-25,0.367774874
2023-02-26,0.367200047
2023-02-27,0.366685271
2023-02-28,0.366233021
2023-03-01,0.36583373
2023-03-02,0.36547935
2023-03-03,0.365166873
2023-03-04,0.364887744
2023-03-05,0.364632457
2023-03-06,0.36563158
2023-03-07,0.366925985
2023-03-08,0.366888762
2023-03-09,0.367282182
2023-03-10,0.366639256
2023-03-11,0.366087079
2023-03-12,0.365612745
2023-03-13,0.365247846
2023-03-14,0.365502238
2023-03-15,0.371227413
2023-03-16,0.374270797
2023-03-17,0.372416466
2023-03-18,0.372138172
2023-03-19,0.378968865
2023-03-20,0.381731421
2023-03-21,0.378094107
2023-03-22,0.37541464
2023-03-23,0.373373985
2023-03-24,0.371794432
2023-03-25,0.3716892
2023-03-26,0.372047812
2023-03-27,0.37099573
2023-03-28,0.369836926
2023-03-29,0.369462967
2023-03-30,0.370958239
2023-03-31,0.370612055
2023-04-01,0.369477957
2023-04-02,0.368546695
2023-04-03,0.367767125
2023-04-04,0.367102027
2023-04-05,0.366713047
2023-04-06,0.366923422
2023-04-07,0.36639151
2023-04-08,0.365896702
2023-04-09,0.365465075
2023-04-10,0.365146428
2023-04-11,0.366369992
2023-04-12,0.376429886
2023-04-13,0.389781922
2023-04-14,0.384928823
2023-04-15,0.380194575
2023-04-16,0.377024382
2023-04-17,0.374706268
2023-04-18,0.372939676
2023-04-19,0.371515721
2023-04-20,0.370521337
2023-04-21,0.369637132
2023-04-22,0.368777305
2023-04-23,0.368045062
2023-04-24,0.367412567
2023-04-25,0.366862267
2023-04-26,0.366379768
2023-04-27,0.365951866
2023-04-28,0.366797209
2023-04-29,0.371587187
2023-04-30,0.375852466
2023-05-01,0.374418139
2023-05-02,0.372514725
2023-05-03,0.37102592
2023-05-04,0.369829446
2023-05-05,0.368845195
2023-05-06,0.36821124
2023-05-07,0.369072825
2023-05-08,0.369311899
2023-05-09,0.368426889
2023-05-10,0.367646188
2023-05-11,0.366988569
2023-05-12,0.366468996
2023-05-13,0.36606887
2023-05-14,0.365632564
2023-05-15,0.365238547
2023-05-16,0.364885926
2023-05-17,0.364568233
2023-05-18,0.364296317
2023-05-19,0.364153296
2023-05-20,0.36407581
2023-05-21,0.363990307
2023-05-22,0.363757461
2023-05-23,0.363653064
2023-05-24,0.363452286
2023-05-25,0.363256305
2023-05-26,0.363075376
2023-05-27,0.362912804
2023-05-28,0.362976104
2023-05-29,0.363590926
2023-05-30,0.363341451
2023-05-31,0.363113135
2023-06-01,0.362937689
2023-06-02,0.36280629
2023-06-03,0.362707138
2023-06-04,0.362546951
2023-06-05,0.362387925
2023-06-06,0.362239957
2023-06-07,0.362102956
2023-06-08,0.361977786
2023-06-09,0.361939341
2023-06-10,0.36187771
2023-06-11,0.361760587
2023-06-12,0.361654252
2023-06-13,0.361560017
2023-06-14,0.361462086
2023-06-15,0.361394018
2023-06-16,0.361309141
2023-06-17,0.361247569
2023-06-18,0.361620098
2023-06-19,0.361803025
2023-06-20,0.361849815
2023-06-21,0.361683697
2023-06-22,0.36152336
2023-06-23,0.361377686
2023-06-24,0.361243635
2023-06-25,0.361118942
2023-06-26,0.361007452
2023-06-27,0.360906929
2023-06-28,0.360812783
2023-06-29,0.360723406
2023-06-30,0.3606399
2023-07-01,0.360558778
2023-07-02,0.360483289
2023-07-03,0.36040926
2023-07-04,0.360335976
2023-07-05,0.360266954
2023-07-06,0.36020577
2023-07-07,0.360143989
2023-07-08,0.360087037
2023-07-09,0.36003384
2023-07-10,0.36000216
2023-07-11,0.359940559
2023-07-12,0.359880298
2023-07-13,0.359820843
2023-07-14,0.359761685
2023-07-15,0.359705299
2023-07-16,0.359652013
2023-07-17,0.359600514
2023-07-18,0.359549314
2023-07-19,0.359499812
2023-07-20,0.359453589
2023-07-21,0.359407812
2023-07-22,0.359363943
2023-07-23,0.359320015
2023-07-24,0.359276146
2023-07-25,0.359233886
2023-07-26,0.359189004
2023-07-27,0.359144121
2023-07-28,0.359101444
2023-07-29,0.359062165
2023-07-30,0.359025389
2023-07-31,0.358988792
2023-08-01,0.358949542
2023-08-02,0.358909935
2023-08-03,0.358871132
2023-08-04,0.358833402
2023-08-05,0.358798027
2023-08-06,0.358763695
2023-08-07,0.358726054
2023-08-08,0.358743191
2023-08-09,0.358710438
2023-08-10,0.358696133
2023-08-11,0.358667761
2023-08-12,0.358627588
2023-08-13,0.358638912
2023-08-14,0.358673692
2023-08-15,0.358635187
2023-08-16,0.358645916
2023-08-17,0.358602166
2023-08-18,0.35855177
2023-08-19,0.358563781
2023-08-20,0.35860014
2023-08-21,0.35853982
2023-08-22,0.358479381
2023-08-23,0.358423352
2023-08-24,0.358405709
2023-08-25,0.358352304
2023-08-26,0.358304173
2023-08-27,0.3582699
2023-08-28,0.35885191
2023-08-29,0.359909177
2023-08-30,0.359685183
2023-08-31,0.359478265
2023-09-01,0.359293073
2023-09-02,0.359128445
2023-09-03,0.358980805
2023-09-04,0.358846158
2023-09-05,0.358722299
2023-09-06,0.358609945
2023-09-07,0.358505249
2023-09-08,0.358406156
2023-09-09,0.358326674
2023-09-10,0.358368129
2023-09-11,0.358341485
2023-09-12,0.358253926
2023-09-13,0.358175129
2023-09-14,0.358100176
2023-09-15,0.358029127
2023-09-16,0.357964307
2023-09-17,0.357903391
2023-09-18,0.357848525
2023-09-19,0.357800871
2023-09-20,0.357782096
2023-09-21,0.357734084
2023-09-22,0.357688785
2023-09-23,0.357644826
2023-09-24,0.357601672
2023-09-25,0.357561111
2023-09-26,0.357523918
2023-09-27,0.357487887
2023-09-28,0.357451767
2023-09-29,0.35741508
2023-09-30,0.357422024
2023-10-01,0.35854876
2023-10-02,0.360772222
2023-10-03,0.361397356
2023-10-04,0.361154348
2023-10-05,0.360711008
2023-10-06,0.360317498
2023-10-07,0.359973639
2023-10-08,0.359680384
2023-10-09,0.359413654
2023-10-10,0.359406114
2023-10-11,0.359622806
2023-10-12,0.359403133
2023-10-13,0.359196395
2023-10-14,0.359264493
2023-10-15,0.369035393
2023-10-16,0.376192689
2023-10-17,0.373720884
2023-10-18,0.371459335
2023-10-19,0.370726824
2023-10-20,0.369349986
2023-10-21,0.36779964
2023-10-22,0.366517782
2023-10-23,0.365455031
2023-10-24,0.364560038
2023-10-25,0.363797665
2023-10-26,0.363139033
2023-10-27,0.362568408
2023-10-28,0.362070233
2023-10-29,0.361631423
2023-10-30,0.361242861
2023-10-31,0.360896975
2023-11-01,0.360588193
2023-11-02,0.360309869
2023-11-03,0.360058188
2023-11-04,0.359831363
2023-11-05,0.359625369
2023-11-06,0.359435707
2023-11-07,0.359262675
2023-11-08,0.359106541
2023-11-09,0.358963102
2023-11-10,0.358845919
2023-11-11,0.358724713
2023-11-12,0.358638555
2023-11-13,0.358603269
2023-11-14,0.359693199
2023-11-15,0.361004949
2023-11-16,0.360757321
2023-11-17,0.361191541
2023-11-18,0.361752659
2023-11-19,0.37863946
2023-11-20,0.386665821
2023-11-21,0.380381078
2023-11-22,0.37628448
2023-11-23,0.37340197
2023-11-24,0.371228576
2023-11-25,0.369519383
2023-11-26,0.370178819
2023-11-27,0.377333999
2023-11-28,0.376815706
2023-11-29,0.373932928
2023-11-30,0.3716923
2023-12-01,0.369952291
2023-12-02,0.368553162
2023-12-03,0.36740008
2023-12-04,0.366431862
2023-12-05,0.36583519
2023-12-06,0.36777544
2023-12-07,0.370627373
2023-12-08,0.371187299
2023-12-09,0.375867993
2023-12-10,0.374971509
2023-12-11,0.372480392
2023-12-12,0.371433377
2023-12-13,0.372668892
2023-12-14,0.371268183
2023-12-15,0.369648963
2023-12-16,0.368347555
2023-12-17,0.367275625
2023-12-18,0.366386414
2023-12-19,0.365622282
2023-12-20,0.364962578
2023-12-21,0.364616185
2023-12-22,0.378060013
2023-12-23,0.392541379
2023-12-24,0.388867617
2023-12-25,0.382575244
2023-12-26,0.378481776
2023-12-27,0.375609159
2023-12-28,0.373559952
2023-12-29,0.371826172
2023-12-30,0.370424002
2023-12-31,0.369263023
2024-01-01,0.368287832
2024-01-02,0.367746264
2024-01-03,0.367998749
2024-01-04,0.368550301
2024-01-05,0.371041805
2024-01-06,0.371465653
2024-01-07,0.36997959
2024-01-08,0.368788362
2024-01-09,0.368340701
2024-01-10,0.371836185
2024-01-11,0.382110387
2024-01-12,0.389271379
2024-01-13,0.398059636
2024-01-14,0.399074465
2024-01-15,0.391446561
2024-01-16,0.385577202
2024-01-17,0.381705374
2024-01-18,0.378795266
2024-01-19,0.376410246
2024-01-20,0.374544472
2024-01-21,0.373046786
2024-01-22,0.371916413
2024-01-23,0.376519889
2024-01-24,0.384468704
2024-01-25,0.384914547
2024-01-26,0.391950697
2024-01-27,0.39460054
2024-01-28,0.389020115
2024-01-29,0.386674404
2024-01-30,0.391059607
2024-01-31,0.392603368
2024-02-01,0.391020387
2024-02-02,0.389579326
2024-02-03,0.387978554
2024-02-04,0.390636683
2024-02-05,0.389386058
2024-02-06,0.386631578
2024-02-07,0.382497221
2024-02-08,0.379648834
2024-02-09,0.377983809
2024-02-10,0.376822442
2024-02-11,0.375292867
2024-02-12,0.374044925
2024-02-13,0.373014539
2024-02-14,0.374876529
2024-02-15,0.376169115
2024-02-16,0.379493147
2024-02-17,0.385296255
2024-02-18,0.384808928
2024-02-19,0.385608643
2024-02-20,0.382861048
2024-02-21,0.380136281
2024-02-22,0.377739996
2024-02-23,0.37592864
2024-02-24,0.374954849
2024-02-25,0.373958617
2024-02-26,0.372885555
2024-02-27,0.372161001
2024-02-28,0.371489048
2024-02-29,0.370799154
2024-03-01,0.370204568
2024-03-02,0.369876117
2024-03-03,0.374756843
2024-03-04,0.374759048
2024-03-05,0.373402089
2024-03-06,0.373617619
2024-03-07,0.376030177
2024-03-08,0.375049472
2024-03-09,0.374695897
2024-03-10,0.373469472
2024-03-11,0.372347951
2024-03-12,0.371369213
2024-03-13,0.370557398
2024-03-14,0.369982392
2024-03-15,0.370624095
2024-03-16,0.370883077
2024-03-17,0.370106727
2024-03-18,0.370834619
2024-03-19,0.379194111
2024-03-20,0.385888189
2024-03-21,0.383762091
2024-03-22,0.383830518
2024-03-23,0.381850958
2024-03-24,0.379011065
2024-03-25,0.37850675
2024-03-26,0.376595289
2024-03-27,0.37481761
2024-03-28,0.373416185
2024-03-29,0.372280985
2024-03-30,0.371345729
2024-03-31,0.370556593
2024-04-01,0.369877189
2024-04-02,0.369290352
2024-04-03,0.368778735
2024-04-04,0.368329436
2024-04-05,0.367934108
2024-04-06,0.367605805
2024-04-07,0.368172139
2024-04-08,0.369583517
2024-04-09,0.371988654
2024-04-10,0.373400331
2024-04-11,0.372725695
2024-04-12,0.371483713
2024-04-13,0.370471478
2024-04-14,0.369925112
2024-04-15,0.369294524
2024-04-16,0.368646026
2024-04-17,0.368083209
2024-04-18,0.367600948
2024-04-19,0.367227465
2024-04-20,0.366864711
2024-04-21,0.366782397
2024-04-22,0.366461307
2024-04-23,0.366156429
2024-04-24,0.365878254
2024-04-25,0.365623564
2024-04-26,0.365400791
2024-04-27,0.365205854
2024-04-28,0.365058988
2024-04-29,0.365699619
2024-04-30,0.367185563
2024-05-01,0.367150992
2024-05-02,0.366753429
2024-05-03,0.366471499
2024-05-04,0.366197914
2024-05-05,0.367184401
2024-05-06,0.371732801
2024-05-07,0.371515423
2024-05-08,0.370248199
2024-05-09,0.369207829
2024-05-10,0.368350834
2024-05-11,0.367638856
2024-05-12,0.367982537
2024-05-13,0.371641189
2024-05-14,0.37083891
2024-05-15,0.369681239
2024-05-16,0.368733972
2024-05-17,0.36794281
2024-05-18,0.367274672
2024-05-19,0.366701931
2024-05-20,0.366207868
2024-05-21,0.365781695
2024-05-22,0.36540699
2024-05-23,0.365073472
2024-05-24,0.364913076
2024-05-25,0.365392089
2024-05-26,0.365035921
2024-05-27,0.364728481
2024-05-28,0.364480168
2024-05-29,0.364222258
2024-05-30,0.364006281
2024-05-31,0.363794208
2024-06-01,0.363598228
2024-06-02,0.363421172
2024-06-03,0.363255769
2024-06-04,0.363101244
2024-06-05,0.362957329
2024-06-06,0.362822741
2024-06-07,0.362695068
2024-06-08,0.362576485
2024-06-09,0.362471789
2024-06-10,0.362374157
2024-06-11,0.362279326
2024-06-12,0.36218521
2024-06-13,0.362091064
2024-06-14,0.361997873
2024-06-15,0.361910582
2024-06-16,0.361832887
2024-06-17,0.361758739
2024-06-18,0.361685723
2024-06-19,0.361614436
2024-06-20,0.361543864
2024-06-21,0.361477852
2024-06-22,0.361413509
2024-06-23,0.361360461
2024-06-24,0.361307591
2024-06-25,0.361249834
2024-06-26,0.361190438
2024-06-27,0.361133784
2024-06-28,0.361076087
2024-06-29,0.361022472
2024-06-30,0.360978037
2024-07-01,0.360922307
2024-07-02,0.360866994
2024-07-03,0.360812277
2024-07-04,0.360755891
2024-07-05,0.360699445
2024-07-06,0.360652
2024-07-07,0.360600948
2024-07-08,0.360552311
2024-07-09,0.360503227
2024-07-10,0.360452443
2024-07-11,0.360398024
2024-07-12,0.360342652
2024-07-13,0.360291094
2024-07-14,0.36029467
2024-07-15,0.360290974
2024-07-16,0.360235542
2024-07-17,0.36017862
2024-07-18,0.360124141
2024-07-19,0.360073477
2024-07-20,0.360026479
2024-07-21,0.359979779
2024-07-22,0.359932691
2024-07-23,0.359885961
2024-07-24,0.359840184
2024-07-25,0.359798998
2024-07-26,0.359755993
2024-07-27,0.359713465
2024-07-28,0.359667897
2024-07-29,0.359618455
2024-07-30,0.359573454
2024-07-31,0.359533429
2024-08-01,0.359492749
2024-08-02,0.359452486
2024-08-03,0.35941264
2024-08-04,0.359372705
2024-08-05,0.359333128
2024-08-06,0.359293312
2024-08-07,0.359253407
2024-08-08,0.359214783
2024-08-09,0.359176487
2024-08-10,0.359141618
2024-08-11,0.359104365
2024-08-12,0.359067082
2024-08-13,0.359031916
2024-08-14,0.358995706
2024-08-15,0.358960152
2024-08-16,0.358927637
2024-08-17,0.35889563
2024-08-18,0.358861178
2024-08-19,0.358825654
2024-08-20,0.358790785
2024-08-21,0.358757466
2024-08-22,0.358725578
2024-08-23,0.358695894
2024-08-24,0.358679265
2024-08-25,0.358644843
2024-08-26,0.358608335
2024-08-27,0.358572096
2024-08-28,0.358536631
2024-08-29,0.358512491
2024-08-30,0.358492166
2024-08-31,0.358467102
2024-09-01,0.358440846
2024-09-02,0.358418584
2024-09-03,0.358388394
2024-09-04,0.358402461
2024-09-05,0.358366102
2024-09-06,0.358336002
2024-09-07,0.358302504
2024-09-08,0.358264208
2024-09-09,0.358225375
2024-09-10,0.358186841
2024-09-11,0.358149201
2024-09-12,0.358111709
2024-09-13,0.358076245
2024-09-14,0.358044982
2024-09-15,0.358062178
2024-09-16,0.358185172
2024-09-17,0.35858193
2024-09-18,0.358751506
2024-09-19,0.358653873
2024-09-20,0.358584076
2024-09-21,0.358495235
2024-09-22,0.358992666
2024-09-23,0.359929532
2024-09-24,0.35968709
2024-09-25,0.359462172
2024-09-26,0.359262943
2024-09-27,0.359082818
2024-09-28,0.358920336
2024-09-29,0.3587735
2024-09-30,0.358644098
2024-10-01,0.359402031
2024-10-02,0.359684616
2024-10-03,0.359448582
2024-10-04,0.359239578
2024-10-05,0.359053582
2024-10-06,0.358887911
2024-10-07,0.358804584
2024-10-08,0.358691663
2024-10-09,0.358558446
2024-10-10,0.358457476
2024-10-11,0.358365446
2024-10-12,0.358262986
2024-10-13,0.358167976
2024-10-14,0.358080417
2024-10-16,0.357933193
2024-10-17,0.358036906
2024-10-18,0.358962536
2024-10-19,0.358773977
2024-10-20,0.358608633
2024-10-21,0.358460665
2024-10-22,0.358327121
2024-10-23,0.358204514
2024-10-24,0.358092785
2024-10-25,0.357992917
2024-10-26,0.357901126
2024-10-27,0.35781607
2024-10-28,0.357736975
2024-10-29,0.357664496
2024-10-30,0.357597739
2024-10-31,0.357551932
2024-11-01,0.3575041
2024-11-02,0.357536793
2024-11-03,0.358864337
2024-11-04,0.360788435
2024-11-05,0.360549599
2024-11-06,0.360150605
2024-11-07,0.359803796
2024-11-08,0.359501243
2024-11-09,0.359232754
2024-11-10,0.359101623
2024-11-11,0.359332174
2024-11-12,0.359526008
2024-11-13,0.359361261
2024-11-14,0.359149128
2024-11-15,0.35891822
2024-11-16,0.358835131
2024-11-17,0.358783513
2024-11-18,0.365666479
2024-11-19,0.368549675
2024-11-20,0.368362784
2024-11-21,0.367135197
2024-11-22,0.36584115
2024-11-23,0.364762545
2024-11-24,0.364935666
2024-11-25,0.365908265
2024-11-26,0.371884227
2024-11-27,0.370385319
2024-11-28,0.368738502
2024-11-29,0.367237717
2024-11-30,0.366051912
2024-12-01,0.365035772
2024-12-02,0.364177436
2024-12-03,0.363444358
2024-12-04,0.36287567
2024-12-05,0.36252591
2024-12-08,0.361228824
2024-12-09,0.360999942
2024-12-10,0.360660583
2024-12-11,0.360358
2024-12-12,0.360178024
2024-12-13,0.360429287
2024-12-14,0.360187501
2024-12-15,0.359920979
2024-12-16,0.359682769
2024-12-17,0.359519094
2024-12-18,0.359342664
2024-12-19,0.359158546
2024-12-20,0.359415054
2024-12-21,0.359919518
2024-12-22,0.365025848
2024-12-23,0.367296308
2024-12-24,0.368321627
2024-12-25,0.366868138
2024-12-26,0.366871804
2024-12-27,0.371790498
2024-12-28,0.380925685
2024-12-29,0.402512401
2024-12-30,0.403029174
2024-12-31,0.392114371
2025-01-01,0.384994775
2025-01-02,0.38044998
2025-01-03,0.377250642
2025-01-04,0.374844044
2025-01-05,0.372953147
2025-01-06,0.371422261
2025-01-07,0.370157748
2025-01-08,0.369091272
2025-01-09,0.368175119
2025-01-10,0.367385149
2025-01-11,0.366911501
2025-01-12,0.366515279
2025-01-13,0.365996271
2025-01-14,0.36545217
2025-01-15,0.364970535
2025-01-16,0.364567876
2025-01-17,0.364295036
2025-01-18,0.363941759
2025-01-19,0.363613635
2025-01-20,0.363359004
2025-01-21,0.363200545
2025-01-22,0.362951279
2025-01-23,0.363929302
2025-01-24,0.364752501
2025-01-25,0.364661068
2025-01-26,0.364549488
2025-01-27,0.364743352
2025-01-28,0.364241481
2025-01-29,0.363795787
2025-01-30,0.363407403
2025-01-31,0.363849163
2025-02-01,0.364208966
2025-02-02,0.363746524
2025-02-03,0.363348126
2025-02-04,0.363001138
2025-02-05,0.369394809
2025-02-06,0.379564047
2025-02-07,0.3776443
2025-02-08,0.374982208
2025-02-09,0.373476475
2025-02-10,0.374081701
2025-02-11,0.373402745
2025-02-12,0.374710768
2025-02-13,0.377446622
2025-02-14,0.374886394
2025-02-15,0.372698635
2025-02-16,0.371611089
2025-02-17,0.370361716
2025-02-18,0.369217068
2025-02-19,0.36889115
2025-02-20,0.374866933
2025-02-21,0.374813229
2025-02-22,0.373626918
2025-02-23,0.373480648
2025-02-24,0.37244001
2025-02-25,0.370879322
2025-02-26,0.369567364
2025-02-27,0.368493766
2025-02-28,0.367597371
2025-03-01,0.367039412
2025-03-02,0.366478115
2025-03-03,0.365870237
2025-03-04,0.365342587
2025-03-05,0.365459323
2025-03-06,0.365448266
2025-03-07,0.364949316
2025-03-08,0.364515185
2025-03-09,0.364131778
2025-03-11,0.363495141
2025-03-12,0.363221169
2025-03-13,0.362972945
2025-03-14,0.362745851
