date,value
2017-11-04,0.0820920583902252
2017-11-20,0.0858931394393544
2017-12-06,0.0607184435078652
2017-12-22,0.0742623004270947
2018-01-07,0.1528626752487859
2018-01-23,0.1449189342109406
2018-02-08,0.1286086074845917
2018-02-24,0.1399846131993389
2018-03-12,0.1101882743577628
2018-03-28,-0.009213518069067
2018-04-13,0.0913981824130819
2018-04-29,0.0384313365842394
2018-05-15,0.0827600105595785
2018-05-31,0.09202195159082
2018-06-16,0.0880979121908003
2018-07-02,0.0876670822620426
2018-07-18,0.0683048658002192
2018-08-03,0.0747693893725046
2018-08-19,0.0795432103060814
2018-09-04,0.0790437243624271
2018-09-20,0.0786281076364093
2018-10-06,0.0691786301651593
2018-10-22,0.0737762464339299
2018-11-07,0.111728580020769
2018-11-23,0.0136640894178125
