date,value
2022-12-20,292.647034
2022-12-21,290.113617
2022-12-22,290.387146
2022-12-23,291.209503
2022-12-24,290.419983
2022-12-25,290.836212
2022-12-26,287.664764
2022-12-27,288.129303
2022-12-28,289.370087
2022-12-29,290.091034
2022-12-30,290.249054
2022-12-31,290.18576
2023-01-01,291.238831
2023-01-02,290.910858
2023-01-03,291.672058
2023-01-04,290.480865
2023-01-05,290.61969
2023-01-06,290.445221
2023-01-07,290.14624
2023-01-08,290.230957
2023-01-09,289.90683
2023-01-10,289.204773
2023-01-11,290.107391
2023-01-12,289.402618
2023-01-13,288.810516
2023-01-14,288.645416
2023-01-15,289.875885
2023-01-16,289.96994
2023-01-17,289.907318
2023-01-18,290.166962
2023-01-19,290.710114
2023-01-20,291.237396
2023-01-21,291.608246
2023-01-22,291.838684
2023-01-23,291.907959
2023-01-24,291.173706
2023-01-25,290.495392
2023-01-26,290.318024
2023-01-27,292.255737
2023-01-28,292.595825
2023-01-29,289.722809
2023-01-30,287.997131
2023-01-31,287.693512
2023-02-01,286.803986
2023-02-02,287.169983
2023-02-03,287.96283
2023-02-04,287.113556
2023-02-05,287.945953
2023-02-06,286.835663
2023-02-07,285.389954
2023-02-08,283.503632
2023-02-09,284.5159
2023-02-10,285.993073
2023-02-11,286.644897
2023-02-12,285.869904
2023-02-13,286.422333
2023-02-14,286.729034
2023-02-15,285.820221
2023-02-16,286.266357
2023-02-17,286.661407
2023-02-18,287.307953
2023-02-19,288.161713
2023-02-20,288.834686
2023-02-21,288.831665
2023-02-22,289.045654
2023-02-23,288.972229
2023-02-24,289.214355
2023-02-25,289.53299
2023-02-26,290.967224
2023-02-27,293.313232
2023-02-28,294.565887
2023-03-01,295.213165
2023-03-02,295.644684
2023-03-03,293.265228
2023-03-04,291.050446
2023-03-05,295.076019
2023-03-06,290.121246
2023-03-07,289.609711
2023-03-08,289.355377
2023-03-09,289.392609
2023-03-10,290.801239
2023-03-11,293.24411
2023-03-12,293.30777
2023-03-13,292.369354
2023-03-14,290.614594
2023-03-15,289.023834
2023-03-16,290.248138
2023-03-17,291.54541
2023-03-18,289.778168
2023-03-19,287.700928
2023-03-20,288.7388
2023-03-21,289.682892
2023-03-22,290.375824
2023-03-23,291.519073
2023-03-24,293.162933
2023-03-25,291.581543
2023-03-26,290.863434
2023-03-27,290.543427
2023-03-28,291.696503
2023-03-29,289.661072
2023-03-30,286.441681
2023-03-31,286.62912
2023-04-01,288.921967
2023-04-02,290.285583
2023-04-03,292.975433
2023-04-04,295.353821
2023-04-05,290.953888
2023-04-06,290.47818
2023-04-07,293.227295
2023-04-08,292.210297
2023-04-09,296.082642
2023-04-10,295.430359
2023-04-11,290.028107
2023-04-12,287.625793
2023-04-13,288.816467
2023-04-14,290.682617
2023-04-15,293.40506
2023-04-16,294.840546
2023-04-17,296.518524
2023-04-18,296.924561
2023-04-19,297.530487
2023-04-20,292.07309
2023-04-21,291.291626
2023-04-22,291.778229
2023-04-23,292.575287
2023-04-24,292.421356
2023-04-25,292.01828
2023-04-26,292.169678
2023-04-27,293.468628
2023-04-28,291.419556
2023-04-29,289.784515
2023-04-30,290.350616
2023-05-01,291.344177
2023-05-02,292.865143
2023-05-03,294.861359
2023-05-04,297.182831
2023-05-05,298.222076
2023-05-06,293.710999
2023-05-07,292.815826
2023-05-08,292.555939
2023-05-09,293.316376
2023-05-10,294.795898
2023-05-11,296.743866
2023-05-12,296.040619
2023-05-13,293.591217
2023-05-14,293.528961
2023-05-15,295.310516
2023-05-16,299.180115
2023-05-17,298.582245
2023-05-18,294.624237
2023-05-19,293.553009
2023-05-20,293.803802
2023-05-21,294.58075
2023-05-22,297.630676
2023-05-23,295.040955
2023-05-24,296.463593
2023-05-25,295.967682
2023-05-26,296.21286
2023-05-27,301.386108
2023-05-28,298.474518
2023-05-29,295.141083
2023-05-30,295.120514
2023-05-31,295.773254
2023-06-01,299.263611
2023-06-02,302.634735
2023-06-03,297.240448
2023-06-04,295.423981
2023-06-05,295.353699
2023-06-06,295.887238
2023-06-07,297.316345
2023-06-08,298.860352
2023-06-09,300.176636
2023-06-10,298.852814
2023-06-11,297.021851
2023-06-12,296.855774
2023-06-13,297.109039
2023-06-14,297.436218
2023-06-15,297.112457
2023-06-16,297.968018
2023-06-17,299.499847
2023-06-18,297.349457
2023-06-19,297.185364
2023-06-20,297.408478
2023-06-21,298.014435
2023-06-22,298.881866
2023-06-23,299.926178
2023-06-24,300.501953
2023-06-25,300.463104
2023-06-26,299.434875
2023-06-27,298.948486
2023-06-28,298.844208
2023-06-29,298.829376
2023-06-30,298.76059
2023-07-01,299.363068
2023-07-02,298.948212
2023-07-03,299.264069
2023-07-04,300.515594
2023-07-05,299.674988
2023-07-06,299.216858
2023-07-07,299.568085
2023-07-08,300.179047
2023-07-09,300.427643
2023-07-10,300.673309
2023-07-11,301.620941
2023-07-12,302.059357
2023-07-13,302.717865
2023-07-14,303.130035
2023-07-15,303.076691
2023-07-16,302.943268
2023-07-17,302.832703
2023-07-18,303.041412
2023-07-19,302.122986
2023-07-20,302.038086
2023-07-21,302.096649
2023-07-22,302.036804
2023-07-23,302.6409
2023-07-24,303.551392
2023-07-25,303.455902
2023-07-26,303.96936
2023-07-27,303.713165
2023-07-28,303.246613
2023-07-29,302.109222
2023-07-30,301.433685
2023-07-31,301.444977
2023-08-01,301.930176
2023-08-02,301.71402
2023-08-03,301.272369
2023-08-04,301.981659
2023-08-05,302.384155
2023-08-06,302.381104
2023-08-07,302.184845
2023-08-08,301.036285
2023-08-09,301.161804
2023-08-10,301.213409
2023-08-11,301.277771
2023-08-12,302.29541
2023-08-13,304.512054
2023-08-14,302.669159
2023-08-15,301.568237
2023-08-16,301.528229
2023-08-17,301.565521
2023-08-18,301.518341
2023-08-19,301.457855
2023-08-20,301.402618
2023-08-21,301.005524
2023-08-22,301.164215
2023-08-23,301.353058
2023-08-24,301.086517
2023-08-25,301.323914
2023-08-26,301.481171
2023-08-27,301.405029
2023-08-28,301.559326
2023-08-29,301.729218
2023-08-30,301.546051
2023-08-31,301.455078
2023-09-01,301.172516
2023-09-02,300.398285
2023-09-03,300.800873
2023-09-04,300.787933
2023-09-05,301.245636
2023-09-06,302.260895
2023-09-07,301.808105
2023-09-08,303.558746
2023-09-09,301.586395
2023-09-10,301.096832
2023-09-11,301.804352
2023-09-12,302.611908
2023-09-13,301.4263
2023-09-14,301.404388
2023-09-15,301.06955
2023-09-16,300.701935
2023-09-17,300.743591
2023-09-18,300.683258
2023-09-19,300.263336
2023-09-20,299.908173
2023-09-21,300.222382
2023-09-22,300.830933
2023-09-23,301.488464
2023-09-24,301.1633
2023-09-25,301.00235
2023-09-26,300.475433
2023-09-27,300.012665
2023-09-28,301.696869
2023-09-29,301.889618
2023-09-30,300.219086
2023-10-01,298.780304
2023-10-02,298.640778
2023-10-03,298.758759
2023-10-04,299.011993
2023-10-05,299.836029
2023-10-06,299.580261
2023-10-07,299.140747
2023-10-08,298.95694
2023-10-09,298.955688
2023-10-10,298.53891
2023-10-11,298.338348
2023-10-12,298.385101
2023-10-13,298.39798
2023-10-14,298.355316
2023-10-15,296.45694
2023-10-16,296.867462
2023-10-17,297.602325
2023-10-18,297.441254
2023-10-19,297.561005
2023-10-20,297.680634
2023-10-21,299.043152
2023-10-22,301.043884
2023-10-23,301.032074
2023-10-24,300.27597
2023-10-25,301.087616
2023-10-26,302.404358
2023-10-27,301.664978
2023-10-28,300.693207
2023-10-29,300.751465
2023-10-30,300.559906
2023-10-31,300.784943
2023-11-01,300.585876
2023-11-02,298.52121
2023-11-03,297.519806
2023-11-04,298.055756
2023-11-05,298.607452
2023-11-06,298.453339
2023-11-07,297.788879
2023-11-08,296.875366
2023-11-09,296.556122
2023-11-10,296.446045
2023-11-11,297.50235
2023-11-12,299.217133
2023-11-13,298.491486
2023-11-14,296.190155
2023-11-15,295.683258
2023-11-16,296.125946
2023-11-17,296.516205
2023-11-18,296.304779
2023-11-19,291.653473
2023-11-20,292.021332
2023-11-21,292.906433
2023-11-22,294.120392
2023-11-23,295.21347
2023-11-24,294.889374
2023-11-25,296.507385
2023-11-26,294.854767
2023-11-27,291.470551
2023-11-28,290.657959
2023-11-29,292.358246
2023-11-30,293.421478
2023-12-01,293.343628
2023-12-02,293.995697
2023-12-03,295.352936
2023-12-04,297.259735
2023-12-05,296.334839
2023-12-06,293.383545
2023-12-07,293.274475
2023-12-08,293.67923
2023-12-09,291.924744
2023-12-10,293.110535
2023-12-11,293.984283
2023-12-12,292.284302
2023-12-13,291.213104
2023-12-14,292.329315
2023-12-15,293.433838
2023-12-16,294.217743
2023-12-17,293.509033
2023-12-18,292.191772
2023-12-19,291.297668
2023-12-20,292.086243
2023-12-21,293.026672
2023-12-22,290.882904
2023-12-23,291.733429
2023-12-24,291.980804
2023-12-25,291.766754
2023-12-26,292.378174
2023-12-27,293.164581
2023-12-28,292.582123
2023-12-29,291.906799
2023-12-30,292.044342
2023-12-31,291.919708
2024-01-01,291.779449
2024-01-02,291.806915
2024-01-03,291.506134
2024-01-04,291.621979
2024-01-05,291.507141
2024-01-06,291.957153
2024-01-07,293.573639
2024-01-08,293.507965
2024-01-09,291.862152
2024-01-10,289.975433
2024-01-11,288.691315
2024-01-12,289.413605
2024-01-13,289.005402
2024-01-14,288.787811
2024-01-15,289.486664
2024-01-16,289.968933
2024-01-17,290.378571
2024-01-18,290.805908
2024-01-19,290.969696
2024-01-20,291.713043
2024-01-21,293.227081
2024-01-22,293.138306
2024-01-23,289.931244
2024-01-24,288.974854
2024-01-25,288.945374
2024-01-26,287.327545
2024-01-27,286.964081
2024-01-28,286.718506
2024-01-29,286.749847
2024-01-30,285.771393
2024-01-31,285.854218
2024-02-01,285.480621
2024-02-02,286.654572
2024-02-03,287.762268
2024-02-04,288.343964
2024-02-05,288.510406
2024-02-06,289.729309
2024-02-07,290.008759
2024-02-08,290.694214
2024-02-09,289.938354
2024-02-10,289.516388
2024-02-11,290.345612
2024-02-12,292.553864
2024-02-13,293.529449
2024-02-14,289.478119
2024-02-15,289.341797
2024-02-16,288.189636
2024-02-17,288.134705
2024-02-18,288.549957
2024-02-19,287.859192
2024-02-20,288.798248
2024-02-21,289.207275
2024-02-22,289.508636
2024-02-23,290.087341
2024-02-24,290.396362
2024-02-25,289.979156
2024-02-26,290.641357
2024-02-27,291.030121
2024-02-28,290.627228
2024-02-29,290.608887
2024-03-01,291.288361
2024-03-02,292.173462
2024-03-03,289.451508
2024-03-04,289.448456
2024-03-05,290.136475
2024-03-06,289.960876
2024-03-07,289.91629
2024-03-08,289.532776
2024-03-09,289.230591
2024-03-10,289.365814
2024-03-11,289.668365
2024-03-12,292.117157
2024-03-13,293.151398
2024-03-14,290.665253
2024-03-15,289.674896
2024-03-16,290.152374
2024-03-17,291.362396
2024-03-18,290.693298
2024-03-19,288.997375
2024-03-20,289.497864
2024-03-21,290.460419
2024-03-22,289.128326
2024-03-23,289.118195
2024-03-24,289.52948
2024-03-25,289.802826
2024-03-26,291.109161
2024-03-27,293.124512
2024-03-28,295.254608
2024-03-29,295.082184
2024-03-30,295.363678
2024-03-31,296.496552
2024-04-01,296.620361
2024-04-02,296.510284
2024-04-03,296.184784
2024-04-04,294.664825
2024-04-05,293.164978
2024-04-06,291.879547
2024-04-07,292.179382
2024-04-08,292.181396
2024-04-09,291.783203
2024-04-10,291.761353
2024-04-11,292.463013
2024-04-12,292.664398
2024-04-13,293.269928
2024-04-14,293.3302
2024-04-15,294.291046
2024-04-16,295.841949
2024-04-17,298.480927
2024-04-18,295.538696
2024-04-19,292.999634
2024-04-20,292.998749
2024-04-21,292.873413
2024-04-22,293.60376
2024-04-23,296.413879
2024-04-24,300.927124
2024-04-25,303.082001
2024-04-26,295.719452
2024-04-27,295.395233
2024-04-28,294.992767
2024-04-29,295.434296
2024-04-30,294.157288
2024-05-01,294.655121
2024-05-02,294.78775
2024-05-03,294.512787
2024-05-04,294.285248
2024-05-05,292.274689
2024-05-06,292.083069
2024-05-07,293.397858
2024-05-08,294.222015
2024-05-09,297.994904
2024-05-10,300.608368
2024-05-11,295.401459
2024-05-12,293.515656
2024-05-13,293.364471
2024-05-14,293.99649
2024-05-15,294.188751
2024-05-16,294.781403
2024-05-17,296.154755
2024-05-18,297.56189
2024-05-19,297.939209
2024-05-20,298.170074
2024-05-21,297.196503
2024-05-22,298.333344
2024-05-23,298.609741
2024-05-24,296.298035
2024-05-25,296.148285
2024-05-26,296.102203
2024-05-27,298.305206
2024-05-28,295.87207
2024-05-29,295.4729
2024-05-30,295.578735
2024-05-31,296.12735
2024-06-01,297.386414
2024-06-02,299.294373
2024-06-03,301.562561
2024-06-04,300.812439
2024-06-05,300.132782
2024-06-06,301.262787
2024-06-07,302.376129
2024-06-08,301.186615
2024-06-09,299.177979
2024-06-10,299.183075
2024-06-11,299.784943
2024-06-12,300.500275
2024-06-13,302.585602
2024-06-14,303.699585
2024-06-15,303.455719
2024-06-16,300.545288
2024-06-17,299.386932
2024-06-18,299.327972
2024-06-19,300.376129
2024-06-20,300.414673
2024-06-21,300.333466
2024-06-22,299.901947
2024-06-23,300.515961
2024-06-24,300.555023
2024-06-25,300.857666
2024-06-26,300.438782
2024-06-27,300.818726
2024-06-28,301.017944
2024-06-29,300.957153
2024-06-30,300.590851
2024-07-01,301.181488
2024-07-02,301.493683
2024-07-03,301.396149
2024-07-04,301.829254
2024-07-05,300.806946
2024-07-06,300.561371
2024-07-07,301.428375
2024-07-08,302.046906
2024-07-09,301.98175
2024-07-10,302.320099
2024-07-11,303.375092
2024-07-12,303.478607
2024-07-13,302.568024
2024-07-14,301.732574
2024-07-15,302.113495
2024-07-16,302.040741
2024-07-17,302.178101
2024-07-18,302.240021
2024-07-19,302.425812
2024-07-20,302.652191
2024-07-21,303.175659
2024-07-22,303.11496
2024-07-23,303.029205
2024-07-24,302.372223
2024-07-25,302.515289
2024-07-26,302.127899
2024-07-27,302.31073
2024-07-28,303.283356
2024-07-29,303.44043
2024-07-30,302.600677
2024-07-31,302.204712
2024-08-01,302.316101
2024-08-02,302.702087
2024-08-03,302.139282
2024-08-04,301.292511
2024-08-05,301.873627
2024-08-06,302.039062
2024-08-07,301.68454
2024-08-08,301.722443
2024-08-09,301.459839
2024-08-10,301.298431
2024-08-11,301.26181
2024-08-12,302.060242
2024-08-13,301.969452
2024-08-14,301.835297
2024-08-15,301.900787
2024-08-16,301.953583
2024-08-17,302.379547
2024-08-18,302.267029
2024-08-19,301.91037
2024-08-20,301.069824
2024-08-21,301.395538
2024-08-22,302.182953
2024-08-23,301.60257
2024-08-24,301.736969
2024-08-25,301.819946
2024-08-26,302.275604
2024-08-27,302.092102
2024-08-28,301.681702
2024-08-29,301.620148
2024-08-30,301.576233
2024-08-31,301.684052
2024-09-01,301.377716
2024-09-02,301.138458
2024-09-03,300.779144
2024-09-04,300.655762
2024-09-05,300.549805
2024-09-06,301.010559
2024-09-07,301.426239
2024-09-08,302.035187
2024-09-09,301.965149
2024-09-10,300.995514
2024-09-11,301.576782
2024-09-12,303.278473
2024-09-13,301.802094
2024-09-14,300.752136
2024-09-15,301.183929
2024-09-16,300.702759
2024-09-17,300.345551
2024-09-18,299.605225
2024-09-19,299.942139
2024-09-20,300.346252
2024-09-21,300.071228
2024-09-22,299.59967
2024-09-23,299.768219
2024-09-24,299.891205
2024-09-25,300.145905
2024-09-26,300.442444
2024-09-27,300.907349
2024-09-28,300.823334
2024-09-29,300.035248
2024-09-30,299.168396
2024-10-01,298.945465
2024-10-02,298.350494
2024-10-03,298.501007
2024-10-04,299.291718
2024-10-05,299.287689
2024-10-06,299.426941
2024-10-07,299.137482
2024-10-08,300.045593
2024-10-09,299.432251
2024-10-10,298.483948
2024-10-11,298.049927
2024-10-12,298.419281
2024-10-13,298.934479
2024-10-14,298.558929
2024-10-16,298.500214
2024-10-17,298.054657
2024-10-18,297.309052
2024-10-19,296.411835
2024-10-20,296.271088
2024-10-21,296.260773
2024-10-22,295.619202
2024-10-23,295.36554
2024-10-24,295.560608
2024-10-25,296.090424
2024-10-26,297.143097
2024-10-27,297.886383
2024-10-28,297.079437
2024-10-29,296.201813
2024-10-30,296.145721
2024-10-31,296.046021
2024-11-01,297.807892
2024-11-02,297.40506
2024-11-03,295.414215
2024-11-04,294.928528
2024-11-05,295.143555
2024-11-06,296.292877
2024-11-07,296.750641
2024-11-08,296.689606
2024-11-09,296.832611
2024-11-10,296.385254
2024-11-11,295.028015
2024-11-12,294.684937
2024-11-13,294.384247
2024-11-14,294.136139
2024-11-15,294.351349
2024-11-16,294.559967
2024-11-17,294.523041
2024-11-18,292.335236
2024-11-19,292.85907
2024-11-20,293.325745
2024-11-21,293.835114
2024-11-22,295.112946
2024-11-23,295.91925
2024-11-24,291.01181
2024-11-25,286.575348
2024-11-26,286.045471
2024-11-27,288.932098
2024-11-28,290.706329
2024-11-29,290.438141
2024-11-30,289.999725
2024-12-01,290.327728
2024-12-02,290.623383
2024-12-03,291.289337
2024-12-04,292.356567
2024-12-05,292.299896
2024-12-08,292.678192
2024-12-09,292.525208
2024-12-10,293.088409
2024-12-11,292.987244
2024-12-12,292.284454
2024-12-13,291.229767
2024-12-14,289.565765
2024-12-15,290.128021
2024-12-16,290.581085
2024-12-17,290.526978
2024-12-18,290.416626
2024-12-19,291.443542
2024-12-20,290.932709
2024-12-21,291.372223
2024-12-22,291.008881
2024-12-23,291.271973
2024-12-24,291.092255
2024-12-25,292.095459
2024-12-26,290.63266
2024-12-27,287.68927
2024-12-28,288.423187
2024-12-29,287.667633
2024-12-30,287.979523
2024-12-31,288.192902
2025-01-01,288.800079
2025-01-02,288.840912
2025-01-03,289.032074
2025-01-04,290.286987
2025-01-05,292.049377
2025-01-06,290.366425
2025-01-07,290.022888
2025-01-08,290.393829
2025-01-09,290.762848
2025-01-10,290.874451
2025-01-11,290.150116
2025-01-12,290.639648
2025-01-13,291.596893
2025-01-14,292.390991
2025-01-15,291.986664
2025-01-16,291.022339
2025-01-17,290.318481
2025-01-18,289.716797
2025-01-19,289.45343
2025-01-20,290.034576
2025-01-21,290.153015
2025-01-22,291.125824
2025-01-23,289.367554
2025-01-24,289.474274
2025-01-25,289.872345
2025-01-26,290.457123
2025-01-27,290.38443
2025-01-28,289.41629
2025-01-29,290.36264
2025-01-30,291.215485
2025-01-31,289.329498
2025-02-01,289.351868
2025-02-02,289.811615
2025-02-03,289.843353
2025-02-04,289.705933
2025-02-05,288.417145
2025-02-06,284.67099
2025-02-07,283.995422
2025-02-08,285.396149
2025-02-09,286.798859
2025-02-10,287.155457
2025-02-11,287.116852
2025-02-12,286.742462
2025-02-13,286.820374
2025-02-14,286.965851
2025-02-15,288.822479
2025-02-16,288.985748
2025-02-17,289.414307
2025-02-18,290.413269
2025-02-19,289.66684
2025-02-20,287.602203
2025-02-21,284.689728
2025-02-22,282.665894
2025-02-23,280.707855
2025-02-24,281.173248
2025-02-25,282.502472
2025-02-26,285.066071
2025-02-27,286.912231
2025-02-28,287.240601
2025-03-01,288.234833
2025-03-02,289.024384
2025-03-03,290.096649
2025-03-04,290.619537
2025-03-05,290.238129
2025-03-06,289.950104
2025-03-07,290.394867
2025-03-08,290.749847
2025-03-09,290.48114
2025-03-11,290.88266
2025-03-12,291.53476
2025-03-13,294.889648
2025-03-14,295.974335
