date,value
2022-12-20,302.158142
2022-12-21,298.186737
2022-12-22,300.415894
2022-12-23,300.796967
2022-12-24,300.286926
2022-12-25,296.591309
2022-12-26,291.48233
2022-12-27,298.721558
2022-12-28,299.904816
2022-12-29,300.412994
2022-12-30,300.262299
2022-12-31,299.740021
2023-01-01,298.726471
2023-01-02,299.855438
2023-01-03,300.713074
2023-01-04,299.268677
2023-01-05,298.825623
2023-01-06,298.908966
2023-01-07,301.358124
2023-01-08,300.586578
2023-01-09,300.525146
2023-01-10,299.721344
2023-01-11,298.767517
2023-01-12,295.878693
2023-01-13,295.206085
2023-01-14,295.045258
2023-01-15,297.468689
2023-01-16,296.997375
2023-01-17,298.863556
2023-01-18,301.185516
2023-01-19,300.9599
2023-01-20,301.343536
2023-01-21,301.895111
2023-01-22,302.644135
2023-01-23,302.001495
2023-01-24,302.049774
2023-01-25,302.016815
2023-01-26,301.917358
2023-01-27,302.545868
2023-01-28,301.183197
2023-01-29,299.485748
2023-01-30,299.184479
2023-01-31,291.369232
2023-02-01,290.701843
2023-02-02,296.859619
2023-02-03,300.767395
2023-02-04,298.87381
2023-02-05,290.779419
2023-02-06,290.926117
2023-02-07,294.158875
2023-02-08,295.402222
2023-02-09,299.052032
2023-02-10,298.934692
2023-02-11,300.702789
2023-02-12,299.615234
2023-02-13,299.010193
2023-02-14,300.963104
2023-02-15,299.655609
2023-02-16,300.436584
2023-02-17,300.220093
2023-02-18,300.599518
2023-02-19,301.813416
2023-02-20,301.948181
2023-02-21,303.052399
2023-02-22,304.35379
2023-02-23,299.12149
2023-02-24,304.308777
2023-02-25,303.944061
2023-02-26,305.778778
2023-02-27,307.215759
2023-02-28,309.73645
2023-03-01,310.742218
2023-03-02,311.238983
2023-03-03,303.573547
2023-03-04,306.391693
2023-03-05,310.51532
2023-03-06,302.592438
2023-03-07,304.222534
2023-03-08,302.453949
2023-03-09,306.016479
2023-03-10,308.381439
2023-03-11,308.757477
2023-03-12,309.351685
2023-03-13,306.360168
2023-03-14,297.876648
