date,value
2022-11-13,0.2052180685358255
2022-11-14,0.0102591402812603
2022-11-15,0.0455290705006936
2022-11-16,0.0137165968869992
2022-11-17,-0.0031806185287947
2022-11-18,0.2096634032331148
2022-11-19,0.2353080009440642
2022-11-20,0.217132326937343
2022-11-21,0.1623246492985972
2022-11-22,0.0126317086696654
2022-11-23,0.2003286945540863
2022-11-24,0.0150693188667872
2022-11-25,0.0089469354794429
2022-11-26,0.3013127032357802
2022-11-27,0.0314663430362597
2022-11-28,0.2223927564216364
2022-11-29,-0.0081679017688105
2022-11-30,0.0765954475519332
2022-12-01,0.2567213894837021
2022-12-02,0.2409337819299842
2022-12-03,0.1098645805479796
2022-12-04,0.2439557506609898
2022-12-05,0.2604698073143908
2022-12-06,0.3436729459406321
2022-12-07,0.0209705197041839
2022-12-08,0.2699894124827107
2022-12-09,0.268253650730146
2022-12-10,0.223893612382821
2022-12-11,0.2456201822004204
2022-12-12,0.2022676419107998
2022-12-13,0.2364305427782888
2022-12-14,-0.0027020013406603
2022-12-15,0.0649970837299433
2022-12-16,0.2546967432609588
2022-12-17,0.2346739399283206
2022-12-18,0.2976406533575317
2022-12-19,0.2655439615510664
2022-12-20,0.2888663454222673
2022-12-21,0.0406803797945643
2022-12-22,0.2703878789283056
2022-12-23,0.2425996749781825
2022-12-24,0.2329204957919901
2022-12-25,-0.00026682320294572816
2022-12-26,-0.0085698540923403
2022-12-27,0.2861605679063562
2022-12-28,0.2562336926955588
2022-12-29,0.1321469729111992
2022-12-30,0.2938487907065321
2022-12-31,0.2412596624782879
2023-01-01,0.0723391639490068
2023-01-02,0.2512813557225208
2023-01-03,0.2755039341700788
2023-01-04,0.2772151898734177
2023-01-05,0.1667885881492319
2023-01-06,-0.0014472226599937
2023-01-07,0.182023806897557
2023-01-08,0.0081025061239871
2023-01-09,0.2448288830387363
2023-01-10,0.2631326690159563
2023-01-11,0.2876494824535942
2023-01-12,0.0929579062547493
2023-01-13,0.002558577969297
2023-01-14,0.0038456611678065
2023-01-15,0.0052589509254376
2023-01-16,-0.0044879198504937
2023-01-17,0.065429141286826
2023-01-18,0.3285755067085355
2023-01-19,0.2552983472899574
2023-01-20,0.2902433030228557
2023-01-21,0.2659852988385047
2023-01-22,0.2617236242101616
2023-01-23,0.2648873678118266
2023-01-24,0.2726251809897289
2023-01-25,0.3740181268882175
2023-01-26,0.2522875304434187
2023-01-27,0.1450527286081418
2023-01-28,0.034509030404579
2023-01-29,0.0121795121681059
2023-01-30,0.0399017802332719
2023-01-31,-0.0105144499816094
2023-02-01,-0.0149783965434469
2023-02-02,0.0111070977063391
2023-02-03,0.2882007036983419
2023-02-04,0.1723365532689346
2023-02-05,0.0016665949359968
2023-02-06,0.0012310217480508
2023-02-07,0.0093445672543738
2023-02-08,0.0043432791561183
2023-02-09,0.0437640269317088
2023-02-10,0.2005734155478738
2023-02-11,0.2340501155144837
2023-02-12,0.0467346507550153
2023-02-13,0.2635122419296236
2023-02-14,0.2285395554558158
2023-02-15,0.2484822202948829
2023-02-16,0.2389915966386554
2023-02-17,0.2432264359332805
2023-02-18,0.2847475273295158
2023-02-19,0.1931709188567044
2023-02-20,0.2507055503292568
2023-02-21,0.1329289586273397
2023-02-22,0.2287528388966168
2023-02-23,0.0289108225326427
2023-02-24,0.0788381955745776
2023-02-25,0.2710124826629681
2023-02-26,0.2209827576277164
2023-02-27,0.2287644787644787
2023-02-28,0.2192634560906515
2023-03-01,0.228465722599503
2023-03-02,0.2163265306122449
2023-03-03,0.1186664190818465
2023-03-04,0.2355289421157684
2023-03-05,0.2089853684075923
2023-03-06,
2023-03-07,0.1364801689036344
2023-03-08,0.1843722109784381
2023-03-09,0.2359138892524455
2023-03-10,0.1914044814768066
2023-03-11,0.2037218073920137
2023-03-12,0.2170889200574197
2023-03-13,0.2039951538083291
2023-03-14,0.0027137764061086
2023-03-15,0.1562292501884623
2023-03-16,0.1900673507958206
2023-03-17,0.0321057692483838
2023-03-18,0.0471976297859122
2023-03-19,0.0181999005469915
2023-03-20,0.1663256510676442
2023-03-21,0.2296395951458819
2023-03-22,0.0915831936003389
2023-03-23,0.0032817627754336
2023-03-24,0.2017582621262054
2023-03-25,-0.0040757768443618
2023-03-26,0.1896120923936463
2023-03-27,0.2010865116906459
2023-03-28,0.2201745877788554
2023-03-29,0.170694083253165
2023-03-30,0.0234541577825159
2023-03-31,0.1616324288927975
2023-04-01,0.210436783467655
2023-04-02,0.2406119610570236
2023-04-03,0.1902471462137807
2023-04-04,0.1982540776475993
2023-04-05,0.1946832505940442
2023-04-06,0.1961135923406843
2023-04-07,0.1714396284829721
2023-04-08,0.0188655246748143
2023-04-09,-0.0015089607820156
2023-04-10,0.175739861161856
2023-04-11,-0.0029587004890172
2023-04-12,-0.0007849767526115572
2023-04-13,0.0350148888181695
2023-04-14,0.2514022957069208
2023-04-15,0.1744458135917033
2023-04-16,0.1718824965108956
2023-04-17,0.1866254770125386
2023-04-18,0.1736134193936188
2023-04-19,0.1734422991182329
2023-04-20,0.0183856239999687
2023-04-21,0.2233137679720571
2023-04-22,0.1867973222504147
2023-04-23,0.1978505129457743
2023-04-24,0.1937743456513394
2023-04-25,0.1489492106587036
2023-04-26,0.23297692740574
2023-04-27,0.1729546724604579
2023-04-28,0.147982062780269
2023-04-29,-0.006690684508492
2023-04-30,0.0167103242706169
2023-05-01,0.1982902806169857
2023-05-02,0.166755267393971
2023-05-03,0.2126752969487904
2023-05-04,0.1673513127344168
2023-05-05,0.1039729826837185
2023-05-06,0.1752952345467833
2023-05-07,0.0249064395405858
2023-05-08,0.1647178444331469
2023-05-09,0.1739134122358837
2023-05-10,0.22149509387267
2023-05-11,0.1894397285889059
2023-05-12,0.109367996414164
2023-05-13,0.0723646723646723
2023-05-14,0.1764981615533973
2023-05-15,0.228310502283105
2023-05-16,0.1748457998760209
2023-05-17,0.1671811193351089
2023-05-18,0.1859525899912203
2023-05-19,0.1347592285605664
2023-05-20,0.2148069182127858
2023-05-21,0.1697312705218258
2023-05-22,0.0980634528224145
2023-05-23,0.1845525436316376
2023-05-24,0.1570626166370199
2023-05-25,0.1964560862865947
2023-05-26,0.1564342185139478
2023-05-27,0.1451702959240647
2023-05-28,0.0496570906247787
2023-05-29,0.0255770353751674
2023-05-30,0.1631255487269534
2023-05-31,0.1351559491721216
2023-06-01,0.1490187303390091
2023-06-02,0.0588649291485943
2023-06-03,0.0420375307451085
2023-06-04,0.0528292438657986
2023-06-05,0.1485405891671482
2023-06-06,0.1738421984599874
2023-06-07,0.1288576321720311
2023-06-08,0.0013462574044157
2023-06-09,0.0600341491433749
2023-06-10,0.155129083847384
2023-06-11,0.1558906691800188
2023-06-12,0.1393425352939199
2023-06-13,0.1466165342117465
2023-06-14,0.1476642331519461
2023-06-15,0.1880801853377786
2023-06-16,0.1520517623020602
2023-06-17,0.1270559210526315
2023-06-18,0.1907619567194035
2023-06-19,0.1444531642738409
2023-06-20,0.1636901599583301
2023-06-21,0.1540430487178215
2023-06-22,0.1632953039060292
2023-06-23,0.1721297187616897
2023-06-24,0.1407278844918526
2023-06-25,0.1878453038674033
2023-06-26,0.1426280566111409
2023-06-27,0.1887645016197059
2023-06-28,0.1533299668631195
2023-06-29,0.140777628806742
2023-06-30,0.1888419893558451
2023-07-01,0.1336685590225766
2023-07-02,0.19000757002271
2023-07-03,0.1429020100502512
2023-07-04,0.1292546316242998
2023-07-05,0.1612668365489625
2023-07-06,0.1318862750336484
2023-07-07,0.1736465781409601
2023-07-08,0.1440069706387129
2023-07-09,0.1365698729582577
2023-07-10,0.1503620138070382
2023-07-11,0.1390542816781792
2023-07-12,0.1595429062643344
2023-07-13,0.1313767882147831
2023-07-14,0.1767294060131997
2023-07-15,0.1456881870258554
2023-07-16,0.1275940004109307
2023-07-17,0.1614959240051121
2023-07-18,0.1286683746878787
2023-07-19,0.1824112002334394
2023-07-20,0.1192515065017443
2023-07-21,0.1907918995731181
2023-07-22,0.1588268155945638
2023-07-23,0.1324310984135347
2023-07-24,0.1700998627643336
2023-07-25,0.1229040622299049
2023-07-26,0.1771995043370508
2023-07-27,0.1448339989398392
2023-07-28,0.1292546316242998
2023-07-29,0.152424735518915
2023-07-30,0.1271906905309528
2023-07-31,0.1920209974033705
2023-08-01,0.1416179556974199
2023-08-02,0.0928720652402265
2023-08-03,0.1547780937052504
2023-08-04,0.1202297322801008
2023-08-05,0.1628160814989994
2023-08-06,0.1304906159295302
2023-08-07,0.1699436090161514
2023-08-08,0.0786618889580642
2023-08-09,0.1382249012679276
2023-08-10,0.1551155115511551
2023-08-11,0.1373585790570529
2023-08-12,0.2074667051329316
2023-08-13,0.1268204876452299
2023-08-14,0.0127927502477936
2023-08-15,0.1420868485801648
2023-08-16,0.0930681491363904
2023-08-17,
2023-08-18,0.0343996800524194
2023-08-19,0.0309960878724044
2023-08-20,0.0263070704393347
2023-08-21,0.1553589659712208
2023-08-22,0.0368217054263565
2023-08-23,0.1250084561465158
2023-08-24,0.0703020582731889
2023-08-25,0.0934846344724179
2023-08-26,0.1380382628495033
2023-08-27,0.1585106382978723
2023-08-28,0.0065766789183884
2023-08-29,0.0499051389919986
2023-08-30,0.11160302527209
2023-08-31,0.1904618170842137
2023-09-01,0.1598897312198483
2023-09-02,0.1540436456996149
2023-09-03,0.1653726170601585
2023-09-04,0.1430983770189981
2023-09-05,0.2169811320754717
2023-09-06,0.1505173708381052
2023-09-07,0.1634535087497474
2023-09-08,0.1626129256428075
2023-09-09,0.1232354063334605
2023-09-10,0.1638279192273924
2023-09-11,0.1235188509874326
2023-09-12,0.2017933650178624
2023-09-13,0.1595941484912134
2023-09-14,0.1564597315436241
2023-09-15,0.1620805964849991
2023-09-16,0.1390273079061238
2023-09-17,0.1853179289315747
2023-09-18,0.143489220612619
2023-09-19,0.1662342929359921
2023-09-20,0.1594512738286121
2023-09-21,0.1576117369734818
2023-09-22,0.1028407047824523
2023-09-23,0.1297052184893427
2023-09-24,0.1688020628777507
2023-09-25,0.1325751145815651
2023-09-26,0.1347103726986978
2023-09-27,0.1562282533054975
2023-09-28,0.1315799392630948
2023-09-29,0.1933448078026391
2023-09-30,0.1388014288565705
2023-10-01,0.0150498827575856
2023-10-02,0.0229264567443856
2023-10-03,0.1453534153096701
2023-10-04,0.194141945174615
2023-10-05,0.1237989652623798
2023-10-06,0.187944045182835
2023-10-07,0.0445389260735143
2023-10-08,0.0639105269472803
2023-10-09,0.1291119674112156
2023-10-10,-0.008164455683727
2023-10-11,0.1094775531635599
2023-10-12,0.1592590347030676
2023-10-13,0.169179229480737
2023-10-14,0.1839186984685174
2023-10-15,0.0811137371664062
2023-10-16,-0.0132368345871821
2023-10-17,0.1456493286033364
2023-10-18,0.1468563561266636
2023-10-19,0.0119096995911595
2023-10-20,0.1571252265400551
2023-10-21,0.1825974565784764
2023-10-22,0.1301373672090626
2023-10-23,0.1019228447476183
2023-10-24,0.180524531109128
2023-10-25,0.1660793986375381
2023-10-26,0.1990282190244814
2023-10-27,0.038229240060987
2023-10-28,0.2847626316238823
2023-10-29,0.1881576944355311
2023-10-30,0.016536832034987
2023-10-31,0.0357594606376164
2023-11-01,0.1844144343590879
2023-11-02,0.1810847702154384
2023-11-03,0.175590324360366
2023-11-04,0.2277787841909522
2023-11-05,0.1945110405441286
2023-11-06,0.1854419410745234
2023-11-07,0.2029384756657483
2023-11-08,0.1862458645593904
2023-11-09,0.2672413793103448
2023-11-10,0.1776613408512864
2023-11-11,-0.0028169014084507
2023-11-12,0.0130753563360814
2023-11-13,0.0467206523813323
2023-11-14,-0.0158980531548123
2023-11-15,0.1849197831724486
2023-11-16,0.2612426264879564
2023-11-17,0.0656858079351637
2023-11-18,0.2232299658266926
2023-11-19,-0.0012258556140874
2023-11-20,0.2026391064698478
2023-11-21,0.2593794192954641
2023-11-22,0.0897455396689404
2023-11-23,0.2275747594031867
2023-11-24,0.2274647887323943
2023-11-25,0.0109854913769504
2023-11-26,0.11160084010619
2023-11-27,0.1018637770383021
2023-11-28,0.0019772146358244
2023-11-29,0.2333371343080677
2023-11-30,0.2308088614116434
2023-12-01,0.2501064466974844
2023-12-02,0.2190325987292836
2023-12-03,0.2649281013892274
2023-12-04,0.2244432831978442
2023-12-05,0.0257932851201218
2023-12-06,0.2788639637785552
2023-12-07,0.1168219004813721
2023-12-08,0.0034473953013278
2023-12-09,0.0044368433290903
2023-12-10,0.2605122034516981
2023-12-11,0.224399627092212
2023-12-12,0.2571816331146799
2023-12-13,0.1194029850746268
2023-12-14,0.2500810938076002
2023-12-15,0.2474349797184442
2023-12-16,0.1181262729124236
2023-12-17,0.0703993661743913
2023-12-18,0.257439446366782
2023-12-19,0.2270297437187301
2023-12-20,0.4079080770530585
2023-12-21,0.020816436874831
2023-12-22,-0.0065559942466613
2023-12-23,0.0234079179040346
2023-12-24,0.061870028632648
2023-12-25,0.2296557811120917
2023-12-26,0.2487938237689975
2023-12-27,0.039705226246373
2023-12-28,0.2600079270709473
2023-12-29,0.2535305985205111
2023-12-30,0.2666526581214541
2023-12-31,0.0057801641389705
2024-01-01,0.3031253459507281
2024-01-02,0.2178592683673083
2024-01-03,
2024-01-04,0.0790947079413784
2024-01-05,0.0327226663791449
2024-01-06,0.2942851332113077
2024-01-07,0.2495671803087119
2024-01-08,0.1208654918701433
2024-01-09,0.241419478578622
2024-01-10,-0.0192249924902373
2024-01-11,0.1195284767949022
2024-01-12,-0.0049301747034547
2024-01-13,-0.0024491192795248
2024-01-14,0.1932780900304264
2024-01-15,0.2009607686148919
2024-01-16,0.013150396645135
2024-01-17,0.0605428782683644
2024-01-18,0.4097073518915061
2024-01-19,0.2352816595858436
2024-01-20,0.2451516658378916
2024-01-21,0.0193965349337505
2024-01-22,0.2401268567838694
2024-01-23,-0.0046332046332046
2024-01-24,-0.0144117455909217
2024-01-25,-0.0140176112995078
2024-01-26,-0.0158990329454187
2024-01-27,0.176484547182073
2024-01-28,0.2605233219567691
2024-01-29,0.3269743378601643
2024-01-30,-0.0032885062155841
2024-01-31,0.0095755056327086
2024-02-01,-0.0080403583860271
2024-02-02,0.1881324569023398
2024-02-03,0.0058927052590847
2024-02-04,0.5129915699723551
2024-02-05,0.007612548256313
2024-02-06,0.4880587827508671
2024-02-07,0.2489648926938048
2024-02-08,0.1712039608408642
2024-02-09,
2024-02-10,0.2333266706296293
2024-02-11,0.2850018251046036
2024-02-12,0.1754642882277542
2024-02-13,0.0012603648424543
2024-02-14,0.0855391907674582
2024-02-15,0.0060454833567105
2024-02-16,0.0097163454004074
2024-02-17,0.1601200407399356
2024-02-18,0.1518897076301402
2024-02-19,0.0299556935574412
2024-02-20,0.2816119395113977
2024-02-21,0.248823344838406
2024-02-22,0.2069225464064922
2024-02-23,0.048540393754243
2024-02-24,0.0614298793147047
2024-02-25,0.2653167954862296
2024-02-26,0.2719486081370449
2024-02-27,0.2311436121342657
2024-02-28,0.2812920592193809
2024-02-29,0.224237890405835
2024-03-01,0.2622182702936115
2024-03-02,0.2403792906429802
2024-03-03,0.1046623652391494
2024-03-04,0.0141061024225697
2024-03-05,0.2624423226376525
2024-03-06,0.0101953313066291
2024-03-07,0.1516824789812638
2024-03-08,0.2721520281096939
2024-03-09,0.230855639820827
2024-03-10,0.2523051343779361
2024-03-11,0.2727038959948475
2024-03-12,0.2296624239070282
2024-03-13,0.2231998108690269
2024-03-14,0.2693001147352893
2024-03-15,0.140648596292669
2024-03-16,0.0054504648925937
2024-03-17,0.1388307364886054
2024-03-18,0.0087969706550172
2024-03-19,0.0356961686114217
2024-03-20,0.0648543689320388
2024-03-21,0.0179521276595744
2024-03-22,0.010682946676374
2024-03-23,0.0680239133947325
2024-03-24,0.077510558539574
2024-03-25,0.2152518512668163
2024-03-26,0.021320027217056
2024-03-27,0.1827091954089159
2024-03-28,0.2795865490744002
2024-03-29,0.1509115385659068
2024-03-30,0.2065527065527065
2024-03-31,0.2393467430789285
2024-04-01,0.1968911917098445
2024-04-02,0.2855628962895352
2024-04-03,0.1989317802981139
2024-04-04,0.2447231472960597
2024-04-05,0.2152627789776817
2024-04-06,0.2407997103155872
2024-04-07,0.2444005270092226
2024-04-08,0.2124481466258369
2024-04-09,0.3363032543084197
2024-04-10,0.0129898790644604
2024-04-11,0.2741935483870967
2024-04-12,0.2384658143413007
2024-04-13,0.1990138493208682
2024-04-14,0.0268587959566423
2024-04-15,0.1878186641405094
2024-04-16,0.2234262125902992
2024-04-17,0.2203136975773333
2024-04-18,0.1194740510105881
2024-04-19,0.2074401008827238
2024-04-20,0.1706915770262981
2024-04-21,0.0633997849588605
2024-04-22,0.1998933111884801
2024-04-23,0.227292761537254
2024-04-24,0.179476863164923
2024-04-25,0.12703399750563
2024-04-26,-0.0049719362939477
2024-04-27,0.0113291000866013
2024-04-28,0.0284102839505808
2024-04-29,0.1524390243902439
2024-04-30,0.00033913085606317525
2024-05-01,0.0624963885466671
2024-05-02,0.0696618883976273
2024-05-03,0.1454470815609353
2024-05-04,0.1837990329663129
2024-05-05,0.305777591937047
2024-05-06,0.0128394022311092
2024-05-07,0.0754796658476414
2024-05-08,0.098151103895177
2024-05-09,0.1842463544371326
2024-05-10,0.1648511509036211
2024-05-11,0.0530115903477104
2024-05-12,0.0129454479357264
2024-05-13,0.032068930171644
2024-05-14,0.1585113714679531
2024-05-15,0.3090909090909091
2024-05-16,0.1858145548577761
2024-05-17,0.1278101182207001
2024-05-18,0.1556902728024249
2024-05-19,0.1535721659243047
2024-05-20,0.1484840581606458
2024-05-21,0.1779076652626278
2024-05-22,0.0701359010748066
2024-05-23,0.1678487802566501
2024-05-24,0.158422136870326
2024-05-25,0.2082256984351556
2024-05-26,0.1744271140531533
2024-05-27,0.1151192887617396
2024-05-28,
2024-05-29,0.041113034662185
2024-05-30,0.2020902606561407
2024-05-31,0.1647598790922201
2024-06-01,0.1483647390080138
2024-06-02,0.1807343600196994
2024-06-03,0.151989635232825
2024-06-04,0.2033410138248848
2024-06-05,0.1492361386564883
2024-06-06,0.1653887300533202
2024-06-07,0.1754485363550519
2024-06-08,0.1331010578497652
2024-06-09,0.2168407723963279
2024-06-10,0.1385267792314166
2024-06-11,0.1953082378614293
2024-06-12,0.15846219581263
2024-06-13,0.1284686280209634
2024-06-14,0.178423827371703
2024-06-15,0.128810322032044
2024-06-16,0.1851478933302733
2024-06-17,0.1466161080872461
2024-06-18,0.1381751807619024
2024-06-19,0.1770168311085316
2024-06-20,0.1194892059868751
2024-06-21,0.021009827177228
2024-06-22,0.1399825021872266
2024-06-23,0.1859847016427409
2024-06-24,0.1746032023022485
2024-06-25,0.1201392919326755
2024-06-26,0.2059164733178654
2024-06-27,0.1562213065894018
2024-06-28,0.1843983981854025
2024-06-29,0.1485704262410103
2024-06-30,0.1313384401519298
2024-07-01,0.1797101449275362
2024-07-02,0.1440595080663972
2024-07-03,0.2045639771801141
2024-07-04,0.1551923855281304
2024-07-05,0.1225707794821483
2024-07-06,0.1662699761985719
2024-07-07,0.132481639099377
2024-07-08,0.1936353829557713
2024-07-09,0.1466233980126648
2024-07-10,0.1529689744732683
2024-07-11,0.1734620886981402
2024-07-12,0.1231157767286632
2024-07-13,0.2052966541555281
2024-07-14,0.0650497946858989
2024-07-15,0.1480145273225852
2024-07-16,0.1736434404156557
2024-07-17,0.1300503756116221
2024-07-18,0.1868787996824606
2024-07-19,0.1433394032621361
2024-07-20,0.0934871425138187
2024-07-21,0.1660573563683355
2024-07-22,0.146874452728333
2024-07-23,0.2010431554204959
2024-07-24,0.143586327106143
2024-07-25,0.193956186777727
2024-07-26,0.1367521367521367
2024-07-27,0.1272856771199243
2024-07-28,0.1690995571592586
2024-07-29,0.1461653402171993
2024-07-30,0.2301706076025142
2024-07-31,0.1467421189140531
2024-08-01,0.1571578548656292
2024-08-02,0.1608274941608275
2024-08-03,0.1286498254052097
2024-08-04,0.1541118235811261
2024-08-05,0.1415169312408874
2024-08-06,0.2040472175379426
2024-08-07,0.1609707776126795
2024-08-08,0.1258199165175909
2024-08-09,0.1803928040930846
2024-08-10,0.1385809749544807
2024-08-11,0.2048440291496394
2024-08-12,0.1625799291159159
2024-08-13,0.1458798410770826
2024-08-14,0.1875948086971178
2024-08-15,0.1295647540754894
2024-08-16,0.1981899558117109
2024-08-17,0.1521403068473458
2024-08-18,0.1591012353356689
2024-08-19,0.1850052065255119
2024-08-20,0.1100635595046425
2024-08-21,0.2111449642925454
2024-08-22,0.1427563223243653
2024-08-23,0.1999343237585223
2024-08-24,0.1754122938530734
2024-08-25,0.138883122275275
2024-08-26,0.1891596944343397
2024-08-27,0.1391480460273864
2024-08-28,0.1840897501274859
2024-08-29,0.1622532389346395
2024-08-30,0.1371672424304003
2024-08-31,0.1922336328626444
2024-09-01,0.1291283955166279
2024-09-02,0.1868869385647909
2024-09-03,0.1541565778853914
2024-09-04,0.1595959595959596
2024-09-05,0.18656
2024-09-06,0.1274733314345937
2024-09-07,0.2290374884898032
2024-09-08,0.1235879278367897
2024-09-09,0.1815101645692158
2024-09-10,0.1909878682842287
2024-09-11,0.1350368954284045
2024-09-12,0.2369226684511902
2024-09-13,0.128747795414462
2024-09-14,0.1741887938498684
2024-09-15,0.1572978293173383
2024-09-16,0.025649214809352
2024-09-17,0.0090932053548875
2024-09-18,0.1247608964067396
2024-09-19,0.1936727263376
2024-09-20,0.1596738721382677
2024-09-21,0.1357352547375459
2024-09-22,0.0898653585220749
2024-09-23,0.1532550122342521
2024-09-24,0.1926354486209133
2024-09-25,0.1542995839112343
2024-09-26,0.1443779108449767
2024-09-27,0.188362176318903
2024-09-28,0.1456349534295526
2024-09-29,0.1567672059242557
2024-09-30,0.1543696058148095
2024-10-01,0.0130400070966025
2024-10-02,0.1515437933207309
2024-10-03,0.1331719128329297
2024-10-04,0.2515661061655126
2024-10-05,0.1214460553568066
2024-10-06,0.0777054515866558
2024-10-07,0.1512645140766661
2024-10-08,0.1558805742909449
2024-10-09,0.1877326715121432
