date,value
2024-09-12,2.99213347e-08
2024-09-13,2.80104349e-08
2024-09-14,2.61102429e-08
2024-09-15,2.38152182e-08
2024-09-16,2.55911417e-08
2024-09-17,2.08470059e-08
2024-09-18,2.4991472e-08
2024-09-19,2.25178756e-08
2024-09-20,2.28203518e-08
2024-09-21,2.21045671e-08
2024-09-22,1.99273131e-08
2024-09-23,2.24142482e-08
2024-09-24,2.31320048e-08
2024-09-25,2.01321324e-08
2024-09-26,2.21701324e-08
2024-09-27,2.41943905e-08
2024-09-28,2.55918735e-08
2024-09-29,2.28112071e-08
2024-09-30,1.96725463e-08
2024-10-01,1.70766139e-08
2024-10-02,2.07500488e-08
2024-10-03,2.12631672e-08
2024-10-04,1.88161238e-08
2024-10-05,1.8361602e-08
2024-10-06,1.81405042e-08
2024-10-07,1.73072596e-08
2024-10-08,1.93443821e-08
2024-10-09,1.90085192e-08
2024-10-10,1.7676852e-08
2024-10-11,1.79675546e-08
2024-10-12,1.8897353e-08
2024-10-13,1.97631724e-08
2024-10-14,1.82363653e-08
2024-10-16,1.75198487e-08
2024-10-17,1.81335817e-08
2024-10-18,1.86229823e-08
2024-10-19,1.78458812e-08
2024-10-20,1.76706436e-08
2024-10-21,1.80373174e-08
2024-10-22,1.74259327e-08
2024-10-23,2.01985788e-08
2024-10-24,2.0099689e-08
2024-10-25,1.87632576e-08
2024-10-26,1.90499438e-08
2024-10-27,2.02219663e-08
2024-10-28,1.74407937e-08
2024-10-29,1.58082525e-08
2024-10-30,1.63084124e-08
2024-10-31,1.48988164e-08
2024-11-01,1.72410779e-08
2024-11-02,1.62673128e-08
2024-11-03,1.33520821e-08
2024-11-04,1.27133779e-08
2024-11-05,1.3237206e-08
2024-11-06,1.33124098e-08
2024-11-07,1.36991476e-08
2024-11-08,1.35300509e-08
2024-11-09,1.33770817e-08
2024-11-10,1.35633469e-08
2024-11-11,1.11647198e-08
2024-11-12,1.10980851e-08
2024-11-13,1.05896483e-08
2024-11-14,1.11104903e-08
2024-11-15,1.13283463e-08
2024-11-16,1.21215153e-08
2024-11-17,1.15411085e-08
2024-11-18,8.96596486e-09
2024-11-19,9.67508296e-09
2024-11-20,1.02454223e-08
2024-11-21,9.79302239e-09
2024-11-22,1.21121699e-08
2024-11-23,1.28003164e-08
2024-11-24,7.40548423e-09
2024-11-25,7.72081599e-09
2024-11-26,8.85296725e-09
2024-11-27,7.32290095e-09
2024-11-28,8.91346463e-09
2024-11-29,8.18349921e-09
2024-11-30,8.91361029e-09
2024-12-01,9.26446564e-09
2024-12-02,9.83265291e-09
2024-12-03,1.04478355e-08
2024-12-04,9.310825e-09
2024-12-05,9.9133306e-09
2024-12-08,8.74890294e-09
2024-12-09,8.36952374e-09
2024-12-10,8.10941447e-09
2024-12-11,7.58001661e-09
2024-12-12,7.06623071e-09
2024-12-13,9.73409175e-09
2024-12-14,8.39683434e-09
2024-12-15,9.80342474e-09
2024-12-16,1.04428208e-08
2024-12-17,8.2531697e-09
2024-12-18,7.26792893e-09
2024-12-19,1.04006679e-08
2024-12-20,8.26497537e-09
2024-12-21,6.74423362e-09
2024-12-22,4.89167773e-09
2024-12-23,6.19658858e-09
2024-12-24,5.8223848e-09
2024-12-25,8.72656258e-09
2024-12-26,8.11566814e-09
2024-12-27,5.07443554e-09
2024-12-28,4.51294602e-09
2024-12-29,3.53624174e-09
2024-12-30,5.75022518e-09
2024-12-31,6.98600244e-09
2025-01-01,7.47376827e-09
2025-01-02,7.98266964e-09
2025-01-03,8.34873237e-09
2025-01-04,8.58697824e-09
2025-01-05,8.77817019e-09
2025-01-06,7.13399162e-09
2025-01-07,7.24043092e-09
2025-01-08,7.86296628e-09
2025-01-09,8.77826967e-09
2025-01-10,9.50058077e-09
2025-01-11,7.5525568e-09
2025-01-12,6.59037935e-09
2025-01-13,8.03206923e-09
2025-01-14,9.64595781e-09
2025-01-15,9.31475963e-09
2025-01-16,7.32764116e-09
2025-01-17,7.44757012e-09
2025-01-18,8.60923244e-09
2025-01-19,9.0200869e-09
2025-01-20,7.53200791e-09
2025-01-21,8.18274337e-09
2025-01-22,8.56473026e-09
2025-01-23,7.18869275e-09
2025-01-24,7.3261206e-09
2025-01-25,8.83323015e-09
2025-01-26,8.94427377e-09
2025-01-27,8.8629788e-09
2025-01-28,1.07722906e-08
2025-01-29,1.15720011e-08
2025-01-30,1.10616929e-08
2025-01-31,8.5790326e-09
2025-02-01,9.26898114e-09
2025-02-02,9.3701793e-09
2025-02-03,6.81561074e-09
2025-02-04,8.97654129e-09
2025-02-05,5.97821126e-09
2025-02-06,6.86511648e-09
2025-02-07,5.91400751e-09
2025-02-08,7.68730501e-09
2025-02-09,8.72252404e-09
2025-02-10,7.81471687e-09
2025-02-11,8.05842504e-09
2025-02-12,6.75644962e-09
2025-02-13,6.97436109e-09
2025-02-14,9.14475695e-09
2025-02-15,1.05372413e-08
2025-02-16,8.98302321e-09
2025-02-17,1.04723243e-08
2025-02-18,1.15527667e-08
2025-02-19,7.18535853e-09
2025-02-20,9.64241842e-09
2025-02-21,9.66963221e-09
2025-02-22,7.40918971e-09
2025-02-23,7.48617879e-09
2025-02-24,7.51336326e-09
2025-02-25,9.14170872e-09
2025-02-26,9.06618514e-09
2025-02-27,9.54563983e-09
2025-02-28,1.02855138e-08
2025-03-01,9.62467617e-09
2025-03-02,1.16538539e-08
2025-03-03,8.91416452e-09
2025-03-04,1.22741062e-08
2025-03-05,1.05211733e-08
2025-03-06,1.2550835e-08
2025-03-07,1.05664952e-08
2025-03-08,1.2154584e-08
2025-03-09,1.09918163e-08
2025-03-11,1.12147971e-08
2025-03-12,1.18513261e-08
2025-03-13,1.66784009e-08
2025-03-14,1.81545641e-08
